1,601,1,1,1,-0.06646,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,31
1,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,7.59572,0,0,0,1,Trial,31
3,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-16.55025,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,31
4,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07867,0,0,0,0,1,Trial,31
1,601,1,1,1,-0.06646,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,31
2,602,1,1,1,0.01413,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,32
4,122,1,1,1,0,0,0,0,0.5,1,1.28344,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,32
1,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,7.59572,0,0,0,1,Trial,31
0,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,0,0,0,0,1,Trial,31
0,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,72
0,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,31
3,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-5.0573,0,0,0,1,Trial,32
1,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-7.7612,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,31
2,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.00986,1,Trial,31
1,122,1,1,1,0,0,0,0,0.5,1,1.15117,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,71
0,122,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,32
3,122,1,1,1,0,0,0,0,0.5,1,1.21291,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
3,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-16.55025,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,72
4,122,1,1,1,0,0,0,0,0.5,1,1.28344,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
1,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.00933,1,Trial,71
3,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,10.31119,0,0,0,1,Trial,71
1,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-1.77336,0,0,0,1,Trial,71
3,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07355,0,0,0,0,1,Trial,32
0,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,71
2,602,1,1,1,0.01413,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,71
2,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-7.03589,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,72
3,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,10.31119,0,0,0,1,Trial,71
4,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-17.22499,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,71
0,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,0,0,0,0,1,Trial,72
1,777,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.5,777,FALSE,777,1,0,0,0,0,0,1,Trial,72
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,71
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,31
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,31
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,71
1,667,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,667,FALSE,667,1,0,0,0,0,0,1,Trial,72
3,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-16.55025,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,32
2,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-3.01382,0,0,0,1,Trial,71
2,602,1,1,1,0.01413,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,72
0,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0,0,1,Trial,72
2,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,8.85244,0,0,0,1,Trial,31
1,601,1,1,1,-0.06646,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,71
2,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,8.85244,0,0,0,1,Trial,71
4,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-5.6484,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,32
1,122,1,1,1,0,0,0,0,0.5,1,1.15117,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,72
3,601,1,1,1,-0.08547,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,72
0,601,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,72
0,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,0,0,0,0,1,Trial,71
0,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0,0,1,Trial,31
3,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.01042,1,Trial,72
0,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0,0,1,Trial,71
4,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-5.6484,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,71
2,601,1,1,1,-0.07538,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,72
3,601,1,1,1,-0.08547,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,71
4,122,1,1,1,0,0,0,0,0.5,1,1.28344,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,72
2,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-3.01382,0,0,0,1,Trial,72
3,601,1,1,1,-0.08547,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,32
0,602,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,31
0,602,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,72
1,601,1,1,1,-0.06646,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,71
4,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07867,0,0,0,0,1,Trial,72
4,602,1,1,1,0.04204,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,71
3,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,10.31119,0,0,0,1,Trial,32
4,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-17.22499,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,72
2,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07066,0,0,0,0,1,Trial,72
3,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,10.31119,0,0,0,1,Trial,72
3,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07355,0,0,0,0,1,Trial,72
2,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-3.01382,0,0,0,1,Trial,71
0,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,0,0,0,0,1,Trial,31
2,601,1,1,1,-0.07538,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,31
0,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,0,0,0,0,1,Trial,31
4,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07867,0,0,0,0,1,Trial,31
1,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.06787,0,0,0,0,1,Trial,72
3,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07355,0,0,0,0,1,Trial,31
1,122,1,1,1,0,0,0,0,0.5,1,1.15117,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,71
4,601,1,1,1,-0.10548,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,32
1,777,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.5,777,FALSE,777,1,0,0,0,0,0,1,Trial,32
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,31
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,31
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,32
1,666,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,666,FALSE,666,1,0,0,0,0,0,1,Trial,31
1,667,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,667,FALSE,667,1,0,0,0,0,0,1,Trial,71
1,80,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,0,0.5,80,FALSE,80,1,0,0,0,0,0,1,Trial,71
1,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,7.59572,0,0,0,1,Trial,31
0,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,32
3,122,1,1,1,0,0,0,0,0.5,1,1.21291,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,72
2,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-7.03589,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,31
0,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0,0,0,0,0,1,Trial,31
4,601,1,1,1,-0.10548,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,31
4,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,13.3092,0,0,0,1,Trial,32
4,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07867,0,0,0,0,1,Trial,31
3,122,1,1,1,0,0,0,0,0.5,1,1.21291,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
2,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-3.01382,0,0,0,1,Trial,31
4,601,1,1,1,-0.10548,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,32
2,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-16.17776,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,72
2,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07066,0,0,0,0,1,Trial,32
4,222,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-17.22499,5.3,0.5,1,TRUE,222,1,0,0,0,0,0,1,Trial,32
3,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07355,0,0,0,0,1,Trial,32
2,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07066,0,0,0,0,1,Trial,32
4,602,1,1,1,0.04204,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,32
1,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-7.7612,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,71
4,122,1,1,1,0,0,0,0,0.5,1,1.28344,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,71
3,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,10.31119,0,0,0,1,Trial,31
0,122,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,32
4,601,1,1,1,-0.10548,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,31
1,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.06787,0,0,0,0,1,Trial,71
2,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-3.01382,0,0,0,1,Trial,32
4,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-11.88675,0,0,0,1,Trial,32
0,122,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,71
0,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0,0,1,Trial,71
4,122,1,1,1,0,0,0,0,0.5,1,1.28344,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,122,1,0,0,0,0,0,1,Trial,31
3,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07355,0,0,0,0,1,Trial,32
1,301,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,301,1,0,-1.77336,0,0,0,1,Trial,72
0,601,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,31
2,302,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,302,1,0,8.85244,0,0,0,1,Trial,32
4,601,1,1,1,-0.10548,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,601,1,0,0,0,0,0,1,Trial,32
2,29,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,29,1,0.07066,0,0,0,0,1,Trial,71
3,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.01042,1,Trial,32
1,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-7.7612,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,72
4,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.01144,1,Trial,32
4,33,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,33,1,0,0,0,0.5,0.01144,1,Trial,32
1,221,1,1,1,0,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-7.7612,5.3,0.5,1,TRUE,221,1,0,0,0,0,0,1,Trial,31
2,602,1,1,1,0.01413,0,0,0,0.5,1,1,0,0,0.3,0,0,0.25,0,0,5.6,-9.81,5.3,0.5,1,TRUE,602,1,0,0,0,0,0,1,Trial,72
